id,y
437,95.59512
438,92.41008
439,111.61296
440,93.163765
443,113.14293
446,92.936646
448,94.42755
452,91.95674
453,102.29377
457,107.130684
458,96.560745
459,116.42919
460,101.366264
462,108.18113
464,102.06659
465,121.03439
467,111.40847
471,116.49054
472,76.88693
473,93.15333
475,96.242294
480,98.22322
488,112.85478
490,112.32673
491,103.14779
492,75.83022
493,96.18516
497,90.58284
498,127.87432
499,96.68679
500,101.30583
501,97.1997
502,116.262184
506,75.3622
510,111.91562
511,92.766884
512,92.4378
516,94.754944
518,93.550865
519,114.70526
521,91.24308
522,114.490074
526,115.145874
529,92.7673
532,112.934944
533,92.58997
536,118.43321
537,97.01196
539,97.30009
540,102.95303
541,94.53462
543,99.39451
546,112.56005
547,92.75482
548,75.246414
551,93.39759
552,102.81287
556,105.5055
557,98.294975
558,110.540985
559,92.974815
560,110.25193
562,109.08522
566,92.74208
570,127.87432
571,95.59512
572,109.5493
573,94.5528
575,121.03439
576,111.71984
577,93.96332
579,92.19586
580,110.22181
581,113.70061
589,112.32673
591,99.57071
593,94.48904
594,103.21894
595,97.57631
598,92.50549
602,109.952446
604,110.10572
606,112.77393
608,94.21154
609,103.84076
610,97.547775
616,113.22973
617,95.4433
618,101.70369
620,101.63943
622,115.56096
623,90.9285
624,130.07101
626,116.52794
628,119.3612
629,94.96041
630,110.818985
637,95.828316
638,104.40663
643,102.316025
645,98.22322
646,114.22695
648,93.74335
652,92.59663
653,94.49835
654,127.87432
656,111.83448
657,105.93888
659,94.43979
660,102.84425
663,90.152954
664,114.802086
666,103.83509
668,109.29604
669,93.98106
671,93.873566
675,91.41012
677,95.53517
678,109.20063
679,107.18961
682,95.05098
685,105.33548
687,93.461235
688,91.93285
693,108.34245
696,95.91432
698,98.77069
701,91.06002
704,106.51023
705,121.2061
709,113.42774
710,95.3266
711,104.727425
712,96.03695
714,113.42695
715,95.56447
716,112.74045
717,97.90406
720,117.24034
721,91.49401
724,101.71126
725,92.94809
726,117.03916
728,109.42636
731,95.086624
734,101.80472
738,91.429504
745,112.34734
746,95.27148
751,75.83033
754,91.074745
756,91.296555
758,94.227455
759,112.2561
761,118.544075
766,101.778694
767,108.77584
768,91.404945
769,112.53908
770,96.550385
771,75.52634
772,103.96554
773,94.28328
774,110.79198
776,110.80872
777,92.5525
780,123.12509
782,103.65947
787,101.69705
788,96.09537
792,91.783516
793,110.82377
798,103.02108
800,93.15629
806,112.74045
809,110.83187
811,113.55108
812,93.10784
814,121.21825
816,105.701866
817,92.92002
818,114.93156
820,110.54806
823,97.1807
829,90.425476
830,117.32682
831,91.7608
834,111.62274
839,93.60903
841,76.075195
844,104.25564
845,93.44309
848,92.824936
850,92.09011
851,101.48678
852,94.15209
854,94.15632
855,93.83433
856,101.888
859,102.13104
861,110.79197
864,93.87152
865,111.4157
866,91.05263
867,92.8026
869,95.313995
871,95.508675
872,112.74045
882,104.36021
883,94.80082
885,92.793396
888,92.631744
893,111.89467
901,107.576614
903,103.860756
904,94.57571
905,103.34239
910,95.83813
911,108.84053
914,114.512
918,130.00276
921,94.06491
928,95.340034
929,102.09636
932,89.45093
933,106.30761
934,95.83813
935,111.208725
937,76.47676
939,96.44496
940,100.05341
941,100.58877
942,102.610344
943,96.056305
944,101.32021
947,112.74045
949,109.904
951,114.660255
952,98.02651
953,103.86075
954,77.01874
957,111.24828
959,91.43332
960,113.97152
963,121.21825
965,112.74045
967,101.51127
971,97.91826
972,77.36985
973,92.02449
974,110.74995
975,90.94566
978,121.53695
980,111.49837
981,98.299965
984,118.68263
986,95.83813
988,91.404945
989,111.959625
990,104.94938
992,107.576614
996,97.53411
999,120.732574
1000,91.931564
1001,111.4157
1002,91.96938
1003,110.80872
1004,91.899445
1008,111.47922
1009,92.85227
1010,104.80575
1012,111.49533
1013,91.29341
1014,121.695755
1015,96.745285
1016,120.86176
1019,95.60328
1020,119.89312
1021,95.83813
1022,103.911316
1024,95.83813
1025,76.23525
1027,93.04481
1028,101.62486
1029,91.017654
1030,90.88557
1033,112.90988
1036,90.495476
1037,109.348885
1038,93.920784
1042,96.44496
1043,106.25044
1044,96.45543
1045,112.828575
1047,120.69595
1050,95.843025
1051,112.3429
1054,96.51237
1056,98.299965
1057,93.06626
1059,94.33476
1062,118.69981
1063,108.3831
1064,98.299965
1066,94.87071
1070,107.70449
1076,111.196236
1077,102.924934
1078,110.321465
1080,118.07349
1082,112.58297
1083,91.06857
1089,113.15254
1091,93.831795
1093,92.66585
1097,97.64661
1099,90.89775
1101,96.16121
1103,91.24699
1104,112.76895
1106,114.34266
1109,91.17719
1110,116.28627
1111,90.21261
1112,111.47434
1114,95.40735
1116,115.12836
1117,110.67952
1120,95.14446
1124,113.73998
1125,90.747185
1126,112.81749
1134,112.52955
1137,92.686485
1138,117.84352
1144,114.012245
1145,99.065
1146,91.89104
1148,90.983154
1150,97.5454
1152,104.503525
1153,92.548195
1154,104.0122
1155,94.4398
1157,92.228485
1162,96.64242
1165,111.41008
1166,95.30515
1167,105.32744
1168,97.54943
1169,102.13818
1171,121.76181
1172,95.97497
1173,102.13818
1174,94.57919
1176,94.62507
1177,102.21738
1178,93.09356
1182,109.69901
1186,98.8438
1187,110.24244
1188,91.727036
1189,123.73268
1191,107.857285
1192,96.8587
1197,110.78952
1198,92.813095
1200,75.432976
1201,92.74575
1203,97.0783
1209,121.2757
1214,103.189186
1218,112.73796
1222,91.97452
1226,93.93814
1228,92.93629
1230,91.92841
1232,75.76189
1233,105.347725
1236,119.284904
1238,96.781975
1241,114.012245
1244,102.43523
1246,91.71159
1247,113.59567
1250,110.52187
1251,94.830154
1254,127.403175
1255,98.21147
1256,111.44366
1257,92.73516
1258,91.34688
1259,113.16799
1260,94.08693
1263,113.86652
1267,75.081055
1268,108.229385
1271,95.91489
1272,112.034424
1274,103.85632
1275,96.64242
1276,112.4784
1277,91.99785
1279,91.89104
1281,92.03878
1282,91.727036
1283,111.81306
1285,115.637375
1286,92.43678
1289,115.678085
1296,111.35188
1299,98.01964
1301,97.71475
1306,91.922134
1307,93.3936
1308,92.31075
1313,112.4784
1314,96.8485
1315,116.28627
1316,93.413445
1317,111.945244
1319,91.90124
1323,98.23432
1324,111.812805
1325,96.58876
1328,102.543365
1329,95.86158
1330,110.38662
1331,92.404045
1332,103.77196
1337,93.73513
1338,112.87797
1339,91.09616
1340,109.416985
1343,113.2043
1347,102.10911
1348,93.40846
1349,103.722176
1352,91.7677
1354,93.74082
1359,113.01163
1360,96.9555
1363,112.526344
1364,102.613014
1365,102.197235
1366,97.97028
1372,107.58727
1375,109.48564
1376,91.218506
1378,90.756516
1379,117.373085
1380,97.31127
1381,102.169495
1384,112.774864
1387,98.82041
1388,108.13313
1392,75.10114
1394,102.23943
1395,92.682945
1396,113.11155
1398,93.259415
1399,113.11155
1400,91.75255
1401,93.37504
1403,100.59568
1404,110.833626
1406,113.11155
1407,92.98522
1408,113.820625
1410,74.93602
1412,113.400154
1413,92.24562
1415,96.90806
1420,113.820625
1422,112.381775
1423,101.662834
1424,113.820625
1425,95.62559
1426,74.93602
1427,95.335915
1429,93.17665
1430,110.11956
1431,95.83423
1432,103.58899
1434,115.19813
1437,93.75297
1438,103.50486
1440,111.42338
1441,114.02749
1442,93.02394
1444,108.88561
1445,94.96597
1446,103.48561
1448,92.495674
1453,92.35253
1454,113.400154
1455,96.3515
1456,115.33096
1458,113.400154
1459,92.48028
1461,93.77335
1465,98.82041
1466,111.04545
1469,97.99091
1472,92.35253
1474,91.568085
1477,116.045235
1479,114.91904
1482,90.18525
1483,75.92324
1487,92.30012
1488,110.87311
1490,112.11522
1492,119.84019
1494,123.647255
1496,103.72665
1497,92.782524
1499,96.22317
1502,93.296524
1507,114.10196
1508,91.7677
1509,112.34049
1511,94.101364
1512,110.58828
1513,119.09
1514,101.75467
1518,112.31034
1519,91.40384
1522,115.14922
1524,75.45687
1527,93.02394
1529,91.01484
1532,103.144135
1536,112.84301
1537,121.480286
1539,105.938286
1542,121.25183
1543,91.218506
1544,103.78289
1545,78.93473
1550,92.440834
1551,110.359406
1554,109.26707
1556,104.92901
1559,92.87403
1560,76.623604
1562,94.18758
1566,91.62032
1567,111.24243
1569,102.72263
1570,111.41225
1571,115.51403
1574,91.7677
1578,104.339874
1580,92.638466
1583,117.19452
1584,91.7677
1585,109.6443
1586,93.641335
1587,111.52318
1588,92.813736
1590,118.01257
1592,102.884514
1596,114.55761
1598,108.656845
1599,91.80784
1604,112.496895
1606,102.80292
1607,92.24562
1608,107.33442
1609,121.48483
1611,92.32198
1613,94.702545
1616,94.15006
1619,110.61591
1620,93.42648
1621,110.3956
1622,96.302635
1625,106.971344
1627,121.48483
1629,109.67482
1634,96.484406
1636,95.67582
1638,102.0267
1639,94.613014
1641,95.711876
1643,92.423256
1644,103.06493
1645,125.61696
1646,91.64395
1647,112.49366
1648,95.78524
1652,92.638466
1653,112.34687
1656,92.61696
1658,91.80784
1659,112.59571
1661,92.438675
1663,92.24562
1664,111.56943
1665,94.72946
1666,104.92901
1667,103.02557
1668,76.06874
1669,107.04107
1670,94.0509
1672,110.89459
1674,121.851364
1677,110.87311
1678,91.7054
1679,112.24356
1680,91.10096
1683,102.51348
1686,101.74264
1687,111.44476
1689,111.370094
1690,91.87725
1691,116.595566
1692,111.82129
1693,91.7677
1695,93.07426
1696,92.35253
1697,113.397995
1700,104.92901
1701,90.96737
1702,110.18322
1703,91.34931
1704,110.75109
1706,93.81007
1707,119.22776
1708,97.65985
1710,95.09455
1711,101.78105
1713,106.749054
1717,101.46614
1719,104.339874
1720,94.06531
1722,92.42081
1725,102.123825
1726,97.641624
1727,102.373245
1729,109.327225
1730,91.13868
1731,111.49752
1733,104.92901
1734,95.85179
1735,112.381775
1738,94.702545
1742,95.93347
1745,121.851364
1747,91.63804
1749,96.41329
1751,95.76147
1752,75.61171
1753,105.01158
1754,95.40138
1755,94.35684
1756,105.65749
1758,117.21896
1759,96.70255
1760,106.72566
1761,108.91802
1762,92.36158
1763,107.06027
1764,91.75757
1766,92.523346
1768,96.63735
1769,74.98469
1771,109.59413
1772,92.12336
1773,103.189766
1774,92.31771
1775,110.05672
1777,113.928276
1779,96.70255
1780,109.61416
1787,91.38389
1788,93.22885
1790,96.734886
1796,110.16108
1801,91.73242
1803,92.00349
1807,113.279655
1809,118.52994
1812,94.93021
1813,113.512375
1814,94.51711
1815,111.61086
1816,92.16634
1818,92.227905
1820,92.095795
1821,119.77753
1822,93.220055
1825,93.50933
1826,101.2531
1828,97.6246
1831,102.47435
1836,111.97214
1837,93.36624
1841,91.66242
1844,102.87133
1848,93.0328
1851,106.38316
1852,92.754906
1853,92.72486
1854,110.8739
1856,95.95771
1859,118.14183
1860,95.199814
1861,76.195335
1863,101.90539
1865,98.02765
1866,104.94445
1867,92.23424
1868,91.54849
1872,99.41476
1879,92.0947
1880,102.13753
1882,99.12762
1885,102.42268
1887,104.92284
1888,92.2908
1890,114.81942
1894,95.7631
1895,106.11154
1896,94.94179
1897,109.929634
1900,112.073746
1901,92.84879
1902,115.81
1905,92.172264
1906,110.15841
1912,104.29528
1915,92.26115
1916,103.0075
1917,95.44614
1918,101.91539
1920,76.6801
1923,92.06254
1924,115.765305
1925,96.99541
1930,121.58683
1932,113.03192
1933,90.67956
1934,112.11658
1935,92.90229
1940,74.967766
1941,93.917534
1942,113.03283
1943,94.01321
1944,90.781586
1945,108.70775
1948,121.434685
1949,91.81507
1952,98.714005
1954,91.78548
1955,113.93308
1958,92.53679
1959,76.69248
1960,107.060265
1963,101.96626
1965,91.42115
1968,102.821495
1969,101.01929
1971,96.810295
1972,111.55307
1973,91.68364
1975,92.20371
1977,97.89823
1978,92.15645
1979,111.61523
1981,91.1178
1982,117.79161
1987,119.016624
1988,91.65157
1993,95.99299
1997,92.43129
1999,96.18
2001,94.71081
2002,120.83786
2003,91.39252
2004,76.16745
2006,113.14941
2007,92.20626
2009,109.70251
2010,92.73345
2013,101.4075
2018,77.67441
2022,104.201096
2024,108.15925
2025,97.96988
2026,107.9134
2030,110.12019
2031,92.639336
2032,104.29528
2033,96.66487
2035,91.51107
2036,111.63108
2037,92.3604
2040,96.09224
2043,113.16183
2044,111.82901
2046,102.04282
2054,114.21113
2055,97.20796
2056,109.61416
2059,91.71465
2060,92.84879
2062,89.588234
2063,108.463974
2066,95.7631
2067,114.90744
2072,110.05449
2073,109.69228
2074,95.32805
2075,125.33457
2076,92.79832
2080,91.78114
2082,92.84879
2085,113.393776
2087,111.11565
2091,107.194786
2092,97.163376
2093,109.61416
2098,93.376045
2101,107.06027
2102,92.19736
2103,74.967766
2105,104.735344
2106,95.45115
2107,116.22071
2110,93.84507
2114,98.58201
2115,114.22954
2117,76.71793
2118,94.672844
2119,102.1234
2120,97.434784
2122,95.275055
2123,110.426605
2126,98.25458
2127,110.51406
2128,91.87594
2129,117.85336
2132,106.987625
2135,105.52195
2138,98.91307
2139,121.58683
2141,111.76884
2142,92.82487
2146,100.10969
2151,110.64242
2157,103.89226
2159,112.87272
2162,92.783264
2164,121.21194
2167,91.00714
2168,109.750046
2171,104.11324
2173,93.15936
2174,102.24554
2175,93.19758
2178,92.328674
2180,94.5572
2185,111.36776
2189,92.03397
2190,114.31093
2192,103.30345
2194,113.82863
2200,116.508316
2201,91.324326
2203,109.704254
2204,91.06291
2205,111.836205
2209,112.98802
2213,103.73668
2214,91.13714
2215,111.35414
2216,91.49836
2218,96.002014
2219,103.506996
2220,97.03333
2222,93.01596
2223,121.52608
2225,112.11347
2226,92.55028
2230,92.91741
2233,116.6021
2234,111.39893
2235,91.06291
2236,75.398094
2237,91.811966
2240,119.32613
2241,94.27085
2248,103.88008
2249,92.657684
2250,112.65956
2252,111.0387
2253,96.66068
2254,107.50291
2256,79.378
2258,92.62813
2259,113.712524
2262,96.652824
2265,92.30083
2266,103.448296
2269,91.16021
2271,92.3226
2273,94.00569
2274,111.081604
2275,91.74761
2277,93.087776
2279,91.06291
2280,76.369156
2282,94.5572
2283,101.67472
2288,91.20315
2289,110.17636
2291,98.152306
2292,120.38236
2297,94.9592
2298,102.52705
2299,96.43128
2300,116.71303
2301,90.879265
2304,95.13021
2305,108.61314
2306,96.652824
2308,92.74348
2309,115.96184
2311,90.299065
2312,103.43426
2316,102.85079
2321,102.320465
2322,109.428955
2325,101.154724
2326,91.69488
2329,120.38236
2330,93.071045
2331,101.85218
2332,111.51031
2333,96.652824
2334,101.92528
2335,109.460106
2337,109.33924
2338,100.25257
2340,111.51031
2342,91.894
2345,99.67574
2349,98.0314
2351,77.27872
2352,98.39724
2354,112.9771
2355,113.980804
2357,112.11347
2358,97.419464
2360,95.039734
2361,112.9771
2364,92.68677
2366,93.139626
2369,103.30661
2370,95.18634
2371,115.080055
2373,109.207535
2374,91.99302
2376,111.92554
2378,110.35951
2382,94.73999
2383,91.041245
2386,103.14528
2387,95.02091
2389,95.5772
2390,116.12753
2392,95.27377
2398,111.51031
2399,96.31033
2400,107.157745
2401,112.2365
2402,94.35633
2404,94.6411
2407,112.70489
2408,113.773575
2409,114.02356
2412,74.393196
2413,92.57974
2415,93.39531
2420,108.14564
2422,95.64206
2423,101.73843
2426,94.96021
2432,94.99107
2434,91.42473
2435,95.85097
2436,110.12317
2438,113.10322
2440,112.75765
2443,93.34256
2444,92.649536
2447,103.88008
2450,92.62162
2454,91.185486
2455,108.324585
2459,96.652824
2460,108.9565
2463,90.72344
2465,92.94789
2468,75.031395
2469,90.617004
2474,90.96764
2478,92.08149
2480,93.055145
2481,119.32613
2489,94.5572
2490,109.17489
2492,92.54686
2496,96.652824
2497,117.10317
2500,96.55097
2505,97.68116
2507,91.21873
2508,111.83621
2509,92.88159
2510,79.894356
2513,91.15479
2515,94.5572
2518,91.041245
2519,109.86681
2520,91.041245
2521,111.33475
2523,112.31066
2525,91.38194
2529,112.1795
2530,91.25035
2533,114.19892
2535,91.71145
2538,106.55752
2544,113.027824
2553,118.84385
2556,90.77832
2558,92.318565
2559,111.98568
2560,92.31729
2561,111.760315
2562,91.74028
2563,111.144844
2564,90.79036
2565,116.80807
2567,105.166245
2572,93.09929
2575,96.54838
2576,114.71161
2577,91.53951
2578,96.10529
2579,111.44281
2580,91.87191
2582,109.60647
2583,92.02563
2587,92.12094
2589,113.307495
2590,91.27479
2591,112.1795
2594,91.34722
2597,92.620415
2598,104.88583
2599,94.214905
2600,102.11049
2602,110.955185
2603,93.09929
2604,103.2002
2606,109.08181
2607,75.90141
2608,108.66557
2613,112.25043
2614,101.49937
2615,111.12279
2617,110.73774
2620,97.67706
2623,117.436905
2624,106.28198
2627,112.25041
2629,75.90141
2630,95.75153
2632,93.89303
2636,93.82869
2639,91.72251
2640,103.8168
2642,112.1795
2644,104.82566
2646,108.68858
2647,93.50395
2649,93.35295
2650,104.84784
2652,104.76199
2653,99.85609
2655,110.59993
2657,111.627525
2659,113.15851
2662,91.02647
2663,119.81142
2664,92.15127
2665,102.01194
2670,92.51237
2671,103.54429
2672,92.23928
2675,104.76199
2677,112.9694
2679,116.91939
2683,110.55231
2684,91.92834
2685,95.74215
2688,103.03283
2689,90.71032
2690,101.76939
2693,92.28842
2694,112.08376
2697,98.21282
2699,94.9417
2703,94.4084
2705,102.74363
2709,81.010216
2710,92.31249
2711,109.31434
2712,92.1161
2713,92.828766
2714,113.38849
2715,90.54114
2717,91.48293
2718,108.77345
2720,113.69609
2721,94.082924
2726,92.54121
2728,92.24759
2731,102.35127
2732,113.0367
2734,91.73996
2736,103.0986
2737,93.62853
2738,103.83231
2739,114.85384
2746,94.99172
2749,103.096855
2751,126.58082
2752,106.16436
2753,92.391754
2757,108.68703
2758,98.05042
2759,110.62939
2760,90.868324
2762,107.977394
2764,93.70258
2765,112.43884
2769,116.088715
2771,111.022896
2774,91.62261
2776,91.45869
2777,109.65921
2778,92.82111
2779,113.03836
2782,91.57123
2784,92.30214
2787,95.396034
2789,93.79784
2792,93.71692
2798,93.88845
2799,101.95206
2800,97.85844
2801,80.61332
2802,91.87622
2804,95.50455
2807,102.40266
2808,97.95197
2809,110.079056
2811,120.65015
2812,93.80558
2814,91.8527
2816,93.22937
2817,115.637825
2818,111.19492
2820,108.9806
2821,78.05602
2822,92.51533
2823,103.3758
2824,93.358604
2826,92.98548
2829,92.10011
2834,92.290504
2835,74.97879
2838,93.94488
2839,110.74465
2840,91.384964
2841,111.89694
2842,96.555336
2846,119.18219
2848,94.791534
2849,91.84996
2850,113.38849
2851,94.376076
2853,90.75827
2854,112.1795
2858,111.53507
2861,92.17947
2864,92.65249
2865,119.81142
2866,112.954544
2867,90.96541
2868,112.77072
2870,112.48847
2877,90.99891
2878,112.25043
2880,116.29186
2882,77.43786
2883,102.46094
2884,100.5369
2885,95.346825
2887,94.57716
2888,111.38442
2889,110.77187
2890,104.15705
2891,90.52558
2892,120.59689
2893,91.753746
2898,112.34305
2899,92.79887
2900,126.8545
2901,96.964745
2909,96.8662
2910,111.75089
2911,113.90703
2913,114.518745
2914,93.26097
2918,92.183945
2919,108.80062
2920,91.760414
2921,112.25043
2922,102.638115
2923,108.4142
2925,108.66652
2926,91.19699
2927,111.05739
2929,112.511024
2933,97.47938
2934,110.65742
2936,109.52831
2941,102.82628
2942,92.0573
2943,112.2611
2945,103.64769
2950,93.84856
2951,115.2818
2953,111.719574
2954,95.62005
2955,101.20324
2956,94.845634
2960,94.40097
2962,92.511925
2963,108.83674
2964,103.41656
2966,76.13827
2967,94.169426
2968,110.18578
2969,92.07678
2971,92.11473
2972,95.46864
2974,94.14528
2975,110.66299
2977,124.12068
2980,119.54365
2981,90.76469
2983,92.14411
2984,103.7063
2985,120.40626
2986,104.37975
2987,95.46864
2989,93.38315
2990,112.09269
2991,90.79889
2992,75.03708
2995,98.39848
2996,102.70931
3002,126.20313
3004,110.26544
3005,119.363594
3006,96.950874
3010,102.38995
3011,104.762665
3014,91.378426
3015,91.87234
3016,92.784874
3017,113.40326
3018,91.37894
3021,102.10887
3024,105.010056
3028,92.55708
3030,92.864845
3032,92.3134
3039,94.34454
3040,105.976135
3041,116.00915
3043,91.9448
3044,111.827644
3046,111.60898
3055,91.30385
3056,115.59534
3058,92.3244
3059,113.24371
3061,121.3103
3063,115.32588
3066,92.18616
3067,105.010056
3068,76.04913
3069,93.80506
3072,117.154495
3073,112.08162
3074,91.262184
3077,91.152954
3082,92.96468
3084,98.39848
3085,110.43812
3088,105.018326
3091,90.923164
3092,109.59109
3093,93.72487
3094,102.450424
3096,112.02671
3097,90.874626
3098,78.48617
3102,121.58081
3106,91.46806
3109,96.75631
3111,91.51453
3112,119.363594
3113,92.96365
3115,109.20229
3116,111.412605
3117,97.78928
3121,109.99694
3122,93.40871
3123,97.10571
3124,107.154144
3125,92.784874
3126,101.604004
3127,116.38108
3129,90.90771
3130,112.21975
3132,105.713974
3134,104.16067
3135,92.6204
3137,75.15215
3138,90.9368
3140,92.29028
3144,111.62262
3145,95.02362
3146,111.313644
3147,99.79563
3148,102.05653
3149,102.093544
3150,112.60068
3151,100.546
3152,93.29725
3155,118.6506
3156,114.06076
3159,91.42258
3161,93.30849
3162,106.384125
3163,94.12745
3165,101.37263
3172,95.59159
3173,113.82063
3176,90.43777
3177,105.885895
3179,110.66299
3183,92.01348
3186,95.12378
3187,100.79405
3189,108.52888
3190,110.94203
3192,116.38108
3193,95.59159
3194,110.28956
3197,94.835175
3198,95.17513
3200,91.57179
3201,122.572136
3202,95.17513
3204,97.09939
3205,92.463684
3206,113.38232
3208,104.11468
3210,102.993675
3211,91.17177
3212,121.3103
3213,92.116104
3214,106.59637
3216,104.28047
3219,91.131294
3220,109.20287
3221,92.96365
3226,108.578926
3227,93.43511
3228,113.17342
3229,96.98815
3232,74.94059
3233,93.21868
3234,91.274666
3236,96.353035
3238,111.15289
3239,110.72741
3240,91.36598
3247,107.75277
3249,105.93798
3252,115.48774
3253,119.119255
3254,102.92591
3255,91.754684
3256,117.41808
3257,103.20883
3262,98.93119
3263,104.860466
3264,94.845634
3266,118.2241
3267,93.738365
3269,101.77322
3272,120.40626
3274,94.83517
3275,102.95135
3277,103.118385
3279,113.54344
3280,105.495514
3283,92.64806
3285,94.58112
3287,91.99633
3288,105.010056
3290,104.08412
3291,91.751335
3298,114.04638
3299,92.01178
3302,108.551094
3303,92.080696
3304,104.63375
3307,94.18224
3309,91.19682
3314,76.65953
3316,111.2672
3317,92.44205
3319,91.85171
3320,111.0396
3321,94.77368
3322,104.86248
3324,90.812836
3326,92.55677
3329,114.90629
3330,90.93246
3331,112.07306
3335,120.73219
3337,91.60474
3338,105.89452
3339,100.492195
3340,110.87843
3341,92.36384
3343,91.24043
3346,92.196106
3348,92.70553
3351,105.12692
3352,122.013596
3355,91.33283
3356,116.28396
3358,101.56629
3359,94.02137
3360,108.96336
3371,113.78376
3372,92.772705
3374,93.16619
3377,109.799644
3378,90.69761
3380,102.82851
3382,96.66646
3386,95.69767
3389,115.04389
3391,104.698166
3393,91.98788
3394,104.210724
3395,94.639946
3397,112.859985
3398,95.35132
3399,76.24425
3400,95.25873
3404,100.92735
3407,114.389626
3409,108.59143
3419,100.86136
3421,94.49409
3425,97.33813
3427,77.94536
3428,120.3898
3429,117.27365
3431,90.417854
3435,93.96932
3436,111.29637
3439,92.95087
3441,91.87967
3442,120.3898
3443,99.10377
3444,101.88639
3445,92.8455
3446,115.51776
3449,92.88273
3453,93.945404
3457,94.54837
3460,104.2313
3461,93.926636
3462,92.42631
3464,115.57308
3465,75.98174
3466,93.94928
3467,107.89032
3468,93.714195
3469,103.04772
3470,101.35477
3472,112.63408
3473,93.006
3475,93.45737
3476,113.322014
3478,104.524605
3479,93.053246
3483,92.445076
3484,101.12574
3485,92.428024
3487,92.236885
3488,110.98845
3496,119.11149
3497,91.087425
3499,95.61441
3500,75.06673
3501,96.75597
3504,93.47528
3508,109.041664
3511,91.35665
3512,111.393074
3515,91.8891
3517,94.70006
3518,102.84819
3526,113.7249
3528,120.53061
3529,103.89102
3530,109.77556
3531,93.730606
3532,117.714676
3533,92.01337
3534,92.873314
3535,76.25241
3536,94.57423
3537,112.33515
3538,92.898285
3539,118.51617
3540,104.30628
3545,113.75351
3546,90.81577
3550,103.38565
3551,95.24436
3553,94.07526
3554,104.2313
3557,91.822014
3558,111.619644
3559,92.88273
3561,92.18591
3562,112.859985
3563,93.467
3564,105.12692
3565,92.8455
3567,91.561356
3571,105.12692
3572,102.35259
3574,96.194695
3576,92.330414
3577,114.03514
3578,95.65262
3579,93.73627
3583,91.99823
3585,91.39041
3586,104.03142
3587,110.12049
3593,91.79656
3594,132.45113
3595,94.55199
3599,92.91343
3600,103.46478
3601,112.63408
3602,92.88273
3604,104.22104
3609,121.641754
3610,110.31876
3612,109.217186
